Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2020-10-29 00:00:00+00:00,112.69586944580078,78.17002868652344,197.764404296875,115.31999969482422,78.36199951171875,204.72000122070312,116.93000030517578,79.68550109863281,207.36000061035156,112.19999694824219,76.11199951171875,203.3699951171875,112.37000274658203,76.11799621582031,204.07000732421875,146129200,40062000,31432600
2020-10-30 00:00:00+00:00,106.38288116455078,80.85194396972656,195.59085083007812,108.86000061035156,81.05049896240234,202.47000122070312,111.98999786376953,84.3499984741211,204.2899932861328,107.72000122070312,80.2229995727539,199.6199951171875,111.05999755859375,83.60549926757812,203.5,190272600,86582000,36953700
2020-11-02 00:00:00+00:00,106.29491424560547,81.10232543945312,195.45558166503906,108.7699966430664,81.30149841308594,202.3300018310547,110.68000030517578,83.03849792480469,205.27999877929688,107.31999969482422,80.80149841308594,200.1199951171875,109.11000061035156,81.40799713134766,204.2899932861328,122866900,50708000,30842200
2020-11-03 00:00:00+00:00,107.92689514160156,82.30836486816406,199.4163360595703,110.44000244140625,82.510498046875,206.42999267578125,111.48999786376953,83.08499908447266,208.1199951171875,108.7300033569336,80.83100128173828,203.1199951171875,109.66000366210938,81.58899688720703,203.88999938964844,107624400,33234000,27512000
2020-11-04 00:00:00+00:00,112.33430480957031,87.24224090576172,209.03793334960938,114.94999694824219,87.45649719238281,216.38999938964844,115.58999633789062,88.56825256347656,218.32000732421875,112.3499984741211,85.30149841308594,212.4199981689453,114.13999938964844,85.51399993896484,214.02000427246094,138235500,71418000,42311800
2020-11-05 00:00:00+00:00,116.32144927978516,87.95250701904297,215.70346069335938,119.02999877929688,88.16850280761719,223.2899932861328,119.62000274658203,89.68199920654297,224.1199951171875,116.87000274658203,87.52549743652344,221.14999389648438,117.94999694824219,89.05000305175781,222.0399932861328,126387100,41316000,36080100
2020-11-06 00:00:00+00:00,116.1893081665039,87.8717041015625,216.1188507080078,118.69000244140625,88.0875015258789,223.72000122070312,119.19999694824219,88.62149810791016,224.36000061035156,116.12999725341797,87.01750183105469,218.02999877929688,118.31999969482422,87.69750213623047,222.25999450683594,114457900,33218000,25231900
2020-11-09 00:00:00+00:00,113.86923217773438,87.93405151367188,210.96994018554688,116.31999969482422,88.1500015258789,218.38999938964844,121.98999786376953,90.90299987792969,228.1199951171875,116.05000305175781,88.0009994506836,217.8800048828125,120.5,89.54499816894531,224.44000244140625,154515300,45366000,44395000
2020-11-10 00:00:00+00:00,113.52660369873047,86.80631256103516,203.8406982421875,115.97000122070312,87.01950073242188,211.00999450683594,117.58999633789062,88.1500015258789,216.5,114.12999725341797,85.86499786376953,209.72000122070312,115.55000305175781,86.55449676513672,214.5,138023400,52722000,44045100
2020-11-11 00:00:00+00:00,116.97245025634766,87.42080688476562,209.19247436523438,119.48999786376953,87.635498046875,216.5500030517578,119.62999725341797,88.21099853515625,218.0399932861328,116.44000244140625,87.36824798583984,212.1999969482422,117.19000244140625,87.5,212.38999938964844,112295000,25280000,29440800
2020-11-12 00:00:00+00:00,116.69834899902344,87.27765655517578,208.12014770507812,119.20999908447266,87.49199676513672,215.44000244140625,120.52999877929688,88.41349792480469,219.11000061035156,118.56999969482422,87.27999877929688,214.4600067138672,119.62000274658203,87.38150024414062,217.2100067138672,103162300,24950000,21593900
2020-11-13 00:00:00+00:00,116.7472915649414,88.63333129882812,209.15380859375,119.26000213623047,88.85099792480469,216.50999450683594,119.66999816894531,89.052001953125,217.4199981689453,117.87000274658203,87.22750091552734,214.16000366210938,119.44000244140625,87.88150024414062,216.36000061035156,81581900,29998000,18621100
2020-11-16 00:00:00+00:00,117.76538848876953,88.85079956054688,209.84934997558594,120.30000305175781,89.06900024414062,217.22999572753906,120.98999786376953,89.95349884033203,217.74000549316406,118.1500015258789,88.3844985961914,214.52000427246094,118.91999816894531,88.58499908447266,214.8699951171875,91183000,24936000,24953300
2020-11-17 00:00:00+00:00,116.87454986572266,88.2906723022461,207.17347717285156,119.38999938964844,88.50749969482422,214.4600067138672,120.66999816894531,89.25,217.67999267578125,118.95999908447266,88.3499984741211,214.0800018310547,119.55000305175781,88.84700012207031,216.10000610351562,74271000,22942000,24154100
2020-11-18 00:00:00+00:00,115.5431900024414,87.12503814697266,204.44215393066406,118.02999877929688,87.33899688720703,211.0800018310547,119.81999969482422,88.67350006103516,215.1699981689453,118.0,87.30699920654297,210.92999267578125,118.61000061035156,88.2614974975586,213.64999389648438,76322100,23470000,28372800
2020-11-19 00:00:00+00:00,116.14035034179688,87.97993469238281,205.74000549316406,118.63999938964844,88.19599914550781,212.4199981689453,119.05999755859375,88.47949981689453,213.02999877929688,116.80999755859375,86.85025024414062,209.92999267578125,117.58999633789062,86.91899871826172,211.3800048828125,74113000,24998000,24792700
2020-11-20 00:00:00+00:00,114.86771392822266,86.8960952758789,203.7738494873047,117.33999633789062,87.1094970703125,210.38999938964844,118.7699966430664,88.69999694824219,213.2899932861328,117.29000091552734,87.09300231933594,210.0,118.63999938964844,88.260498046875,212.1999969482422,73604300,46270000,22843100
2020-11-23 00:00:00+00:00,111.45127868652344,86.5304946899414,203.5026397705078,113.8499984741211,86.74299621582031,210.11000061035156,117.62000274658203,87.69499969482422,212.2899932861328,113.75,85.88600158691406,208.16000366210938,117.18000030517578,87.4800033569336,210.9499969482422,127959300,43232000,25683500
2020-11-24 00:00:00+00:00,112.74346923828125,88.22732543945312,207.13473510742188,115.16999816894531,88.44400024414062,213.86000061035156,115.8499984741211,88.58000183105469,214.25,112.58999633789062,86.3844985961914,208.86000061035156,113.91000366210938,86.5250015258789,209.58999633789062,113874200,31560000,33979700
2020-11-25 00:00:00+00:00,113.58534240722656,88.3545150756836,207.1444091796875,116.02999877929688,88.57150268554688,213.8699951171875,116.75,88.927001953125,215.2899932861328,115.16999816894531,87.8270034790039,212.4600067138672,115.55000305175781,88.64450073242188,215.11000061035156,76499200,20916000,21012900
2020-11-27 00:00:00+00:00,114.133544921875,89.43984985351562,208.46163940429688,116.58999633789062,89.65950012207031,215.22999572753906,117.48999786376953,90.19999694824219,216.27000427246094,116.22000122070312,88.62200164794922,214.0399932861328,116.56999969482422,88.65450286865234,214.85000610351562,46691300,17698000,14512200
2020-11-30 00:00:00+00:00,116.54170227050781,87.82132720947266,207.338134765625,119.05000305175781,88.03700256347656,214.07000732421875,120.97000122070312,89.40325164794922,214.75999450683594,116.80999755859375,87.75,210.83999633789062,116.97000122070312,89.05919647216797,214.10000610351562,169410200,36476000,33064800
2020-12-01 00:00:00+00:00,120.13439178466797,89.68475341796875,209.4108428955078,122.72000122070312,89.90499877929688,216.2100067138672,123.47000122070312,91.24150085449219,217.32000732421875,120.01000213623047,88.46849822998047,213.35000610351562,121.01000213623047,88.71849822998047,214.50999450683594,127728200,34738000,30904500
2020-12-02 00:00:00+00:00,120.48681640625,91.17359161376953,208.59725952148438,123.08000183105469,91.39749908447266,215.3699951171875,123.37000274658203,91.78250122070312,215.47000122070312,120.88999938964844,89.47364807128906,212.8000030517578,122.0199966430664,89.90499877929688,214.8800048828125,89004200,24440000,23724500
2020-12-03 00:00:00+00:00,120.34976196289062,91.11473846435547,207.50279235839844,122.94000244140625,91.3385009765625,214.24000549316406,123.77999877929688,92.36000061035156,216.3800048828125,122.20999908447266,91.13249969482422,213.64999389648438,123.5199966430664,91.20050048828125,214.61000061035156,78967600,24546000,25120900
2020-12-04 00:00:00+00:00,119.67427825927734,91.17559051513672,207.6190185546875,122.25,91.39949798583984,214.36000061035156,122.86000061035156,91.65799713134766,215.3800048828125,121.5199966430664,90.84950256347656,213.17999267578125,122.5999984741211,91.22599792480469,214.22000122070312,78260400,27564000,24666000
2020-12-07 00:00:00+00:00,121.14268493652344,90.75112915039062,207.5511932373047,123.75,90.9739990234375,214.2899932861328,124.56999969482422,91.61849975585938,215.5399932861328,122.25,90.28900146484375,212.99000549316406,122.30999755859375,90.94999694824219,214.3699951171875,86712000,26418000,24620000
2020-12-08 00:00:00+00:00,121.7594223022461,90.70474243164062,209.21710205078125,124.37999725341797,90.92749786376953,216.00999450683594,124.9800033569336,91.09500122070312,216.9499969482422,123.08999633789062,89.81024932861328,212.88999938964844,124.37000274658203,90.50499725341797,213.97000122070312,82225500,21926000,23284100
2020-12-09 00:00:00+00:00,119.21418762207031,88.98796081542969,205.13951110839844,121.77999877929688,89.20649719238281,211.8000030517578,125.94999694824219,91.7135009765625,215.22999572753906,121.0,88.3905029296875,211.2100067138672,124.52999877929688,90.60050201416016,215.16000366210938,115089200,30152000,32440600
2020-12-10 00:00:00+00:00,120.6434326171875,88.54904174804688,203.8997802734375,123.23999786376953,88.7665023803711,210.52000427246094,123.87000274658203,89.06549835205078,213.0800018310547,120.1500015258789,87.01599884033203,210.36000061035156,120.5,88.48999786376953,211.77000427246094,81312200,27256000,26733300
2020-12-11 00:00:00+00:00,119.8309326171875,88.87024688720703,206.55355834960938,122.41000366210938,89.0885009765625,213.25999450683594,122.76000213623047,89.22250366210938,213.32000732421875,120.55000305175781,88.0,209.11000061035156,122.43000030517578,88.15299987792969,210.0500030517578,86939800,24414000,30979400
2020-12-14 00:00:00+00:00,119.21418762207031,87.78740692138672,207.4640350341797,121.77999877929688,88.00299835205078,214.1999969482422,123.3499984741211,89.86949920654297,216.2100067138672,121.54000091552734,87.86074829101562,212.8800048828125,122.5999984741211,88.75,213.10000610351562,79184500,32004000,28798400
2020-12-15 00:00:00+00:00,125.1856689453125,88.17195892333984,207.396240234375,127.87999725341797,88.38849639892578,214.1300048828125,127.9000015258789,88.57099914550781,215.4199981689453,124.12999725341797,87.49749755859375,212.24000549316406,124.33999633789062,88.22100067138672,215.1699981689453,157243700,29646000,27000600
2020-12-16 00:00:00+00:00,125.11714935302734,87.93405151367188,212.38426208496094,127.80999755859375,88.1500015258789,219.27999877929688,128.3699951171875,88.6500015258789,220.11000061035156,126.55999755859375,87.80400085449219,214.72000122070312,127.41000366210938,88.64399719238281,214.75,98208600,30270000,35023300
2020-12-17 00:00:00+00:00,125.9883804321289,87.18090057373047,212.5198974609375,128.6999969482422,87.3949966430664,219.4199981689453,129.5800018310547,88.58920288085938,220.88999938964844,128.0399932861328,86.93299865722656,217.9199981689453,128.89999389648438,88.42549896240234,219.8699951171875,94359800,32494000,32515800
2020-12-18 00:00:00+00:00,123.99138641357422,86.33846282958984,211.71595764160156,126.66000366210938,86.55049896240234,218.58999633789062,129.10000610351562,87.75550079345703,219.69000244140625,126.12000274658203,86.01100158691406,216.02000427246094,128.9600067138672,87.70899963378906,218.58999633789062,192541500,80328000,63354900
2020-12-21 00:00:00+00:00,125.52828979492188,86.75543975830078,215.59017944335938,128.22999572753906,86.96849822998047,222.58999633789062,128.30999755859375,87.0425033569336,224.0,123.44999694824219,84.94999694824219,217.27999877929688,125.0199966430664,85.67549896240234,217.5500030517578,121251600,36568000,37181900
2020-12-22 00:00:00+00:00,129.1013946533203,85.9638900756836,216.8977508544922,131.8800048828125,86.17500305175781,223.94000244140625,134.41000366210938,86.87024688720703,225.6300048828125,129.64999389648438,85.62875366210938,221.85000610351562,131.61000061035156,86.72149658203125,222.69000244140625,168904800,18734000,22612200
2020-12-23 00:00:00+00:00,128.2008056640625,86.40679931640625,214.06956481933594,130.9600067138672,86.61900329589844,221.02000427246094,132.42999267578125,87.39949798583984,223.55999755859375,130.77999877929688,86.25199890136719,220.8000030517578,132.16000366210938,86.40550231933594,223.11000061035156,88223700,20676000,18699600
2020-12-24 00:00:00+00:00,129.1894989013672,86.72950744628906,215.74514770507812,131.97000122070312,86.94249725341797,222.75,133.4600067138672,87.30000305175781,223.61000061035156,131.10000610351562,86.45549774169922,221.1999969482422,131.32000732421875,86.75,221.4199981689453,54930100,6936000,10550600
2020-12-28 00:00:00+00:00,133.81005859375,88.58694458007812,217.8856964111328,136.69000244140625,88.80449676513672,224.9600067138672,137.33999633789062,89.5363998413086,226.02999877929688,133.50999450683594,87.3167495727539,223.02000427246094,133.99000549316406,87.58174896240234,224.4499969482422,124486200,27860000,17933500
2020-12-29 00:00:00+00:00,132.02841186523438,87.72057342529297,217.1011505126953,134.8699951171875,87.93599700927734,224.14999389648438,138.7899932861328,89.62200164794922,227.17999267578125,134.33999633789062,87.80449676513672,223.5800018310547,138.0500030517578,89.3895034790039,226.30999755859375,121047300,25988000,17403200
2020-12-30 00:00:00+00:00,130.9026336669922,86.76292419433594,214.7087860107422,133.72000122070312,86.97599792480469,221.67999267578125,135.99000549316406,88.25475311279297,225.6300048828125,133.39999389648438,86.27999877929688,221.47000122070312,135.5800018310547,88.10050201416016,225.22999572753906,96452100,26122000,20272300
2020-12-31 00:00:00+00:00,129.8943328857422,87.3794174194336,215.425537109375,132.69000244140625,87.59400177001953,222.4199981689453,134.74000549316406,87.94650268554688,223.0,131.72000122070312,86.77100372314453,219.67999267578125,134.0800018310547,86.77100372314453,221.6999969482422,99116600,20238000,20942100
2021-01-04 00:00:00+00:00,126.6834716796875,86.20030975341797,210.84426879882812,129.41000366210938,86.41200256347656,217.69000244140625,133.61000061035156,88.03250122070312,223.0,126.76000213623047,85.39250183105469,214.80999755859375,133.52000427246094,87.87699890136719,222.52999877929688,143301900,38038000,37130100
2021-01-05 00:00:00+00:00,128.24972534179688,86.83275604248047,211.0476531982422,131.00999450683594,87.0459976196289,217.89999389648438,131.74000549316406,87.38349914550781,218.52000427246094,128.42999267578125,85.90074920654297,215.6999969482422,128.88999938964844,86.25,217.25999450683594,97664900,22906000,23823000
2021-01-06 00:00:00+00:00,123.93263244628906,86.55194091796875,205.5753631591797,126.5999984741211,86.7645034790039,212.25,131.0500030517578,87.4000015258789,216.49000549316406,126.37999725341797,84.94999694824219,211.94000244140625,127.72000122070312,85.13150024414062,212.1699981689453,155088000,52042000,35930700
2021-01-07 00:00:00+00:00,128.16162109375,89.1435775756836,211.42539978027344,130.9199981689453,89.36250305175781,218.2899932861328,131.6300048828125,89.41999816894531,219.33999633789062,127.86000061035156,86.85250091552734,213.7100067138672,128.36000061035156,87.00299835205078,214.0399932861328,109578200,45300000,27694500
2021-01-08 00:00:00+00:00,129.26780700683594,90.13912963867188,212.71359252929688,132.0500030517578,90.3604965209961,219.6199951171875,132.6300048828125,90.49199676513672,220.5800018310547,130.22999572753906,88.67675018310547,217.02999877929688,132.42999267578125,89.39900207519531,218.67999267578125,105158200,41012000,22956200
2021-01-11 00:00:00+00:00,126.26248168945312,88.11959075927734,210.65057373046875,128.97999572753906,88.33599853515625,217.49000549316406,130.1699981689453,89.71575164794922,218.91000366210938,128.5,88.0260009765625,216.72999572753906,129.19000244140625,89.30349731445312,218.47000122070312,100384500,24194000,23031300
2021-01-12 00:00:00+00:00,126.0863037109375,87.11356353759766,208.17105102539062,128.8000030517578,87.32749938964844,214.92999267578125,129.69000244140625,88.9020004272461,217.10000610351562,126.86000061035156,86.2655029296875,213.32000732421875,128.5,87.69599914550781,216.5,91951100,27140000,23249300
2021-01-13 00:00:00+00:00,128.1322784423828,87.5051040649414,209.5367431640625,130.88999938964844,87.72000122070312,216.33999633789062,131.4499969482422,88.25174713134766,216.75999450683594,128.49000549316406,86.90049743652344,213.92999267578125,128.75999450683594,86.92900085449219,214.02000427246094,88636800,21882000,20087100
2021-01-14 00:00:00+00:00,126.19398498535156,86.79584503173828,206.32113647460938,128.91000366210938,87.00900268554688,213.02000427246094,131.0,88.75050354003906,217.4600067138672,128.75999450683594,86.66999816894531,212.74000549316406,130.8000030517578,87.68099975585938,215.91000366210938,90221800,23590000,29480800
2021-01-15 00:00:00+00:00,124.46126556396484,86.59683990478516,205.96275329589844,127.13999938964844,86.80950164794922,212.64999389648438,130.22000122070312,87.80000305175781,214.50999450683594,127.0,86.07749938964844,212.02999877929688,128.77999877929688,86.90950012207031,213.52000427246094,111598500,26844000,31746500
2021-01-19 00:00:00+00:00,125.13671875,89.3236312866211,209.6335906982422,127.83000183105469,89.54299926757812,216.44000244140625,128.7100067138672,90.46375274658203,216.97999572753906,126.94000244140625,87.072998046875,212.6300048828125,127.77999877929688,87.61250305175781,213.75,90757300,34692000,30480900
2021-01-20 00:00:00+00:00,129.24822998046875,94.11387634277344,217.28518676757812,132.02999877929688,94.34500122070312,224.33999633789062,132.49000549316406,95.18550109863281,225.7899932861328,128.5500030517578,91.27649688720703,217.2899932861328,128.66000366210938,91.572998046875,217.6999969482422,104319500,49806000,37777300
2021-01-21 00:00:00+00:00,133.98626708984375,94.33084106445312,217.89532470703125,136.8699951171875,94.5625,224.97000122070312,139.6699981689453,96.74299621582031,226.3000030517578,133.58999633789062,94.35549926757812,222.4199981689453,133.8000030517578,94.9000015258789,224.6999969482422,120150900,41278000,30709400
2021-01-22 00:00:00+00:00,136.13992309570312,94.81964111328125,218.84454345703125,139.07000732421875,95.05249786376953,225.9499969482422,139.85000610351562,95.54750061035156,230.07000732421875,135.02000427246094,94.08799743652344,225.8000030517578,136.27999877929688,94.78399658203125,227.0800018310547,114459400,25442000,30172700
2021-01-25 00:00:00+00:00,139.90878295898438,94.73734283447266,222.3119354248047,142.9199981689453,94.97000122070312,229.52999877929688,145.08999633789062,96.47899627685547,229.77999877929688,136.5399932861328,93.37650299072266,224.22000122070312,143.07000732421875,96.03350067138672,229.1199951171875,157611700,38546000,33152100
2021-01-26 00:00:00+00:00,140.1437225341797,95.62715911865234,225.02391052246094,143.16000366210938,95.86199951171875,232.3300018310547,144.3000030517578,96.25,234.17999267578125,141.3699951171875,94.21224975585938,230.0800018310547,143.60000610351562,94.44200134277344,231.86000061035156,98390600,26262000,49169600
2021-01-27 00:00:00+00:00,139.06692504882812,91.31524658203125,225.5759735107422,142.05999755859375,91.53949737548828,232.89999389648438,144.3000030517578,94.5,240.44000244140625,140.41000366210938,90.44999694824219,230.13999938964844,143.42999267578125,94.12650299072266,238.0,140843800,54966000,69870600
2021-01-28 00:00:00+00:00,134.20164489746094,92.92728424072266,231.41636657714844,137.08999633789062,93.15550231933594,238.92999267578125,141.99000549316406,94.94149780273438,242.63999938964844,136.6999969482422,92.13200378417969,235.08999633789062,139.52000427246094,92.1969985961914,235.61000061035156,142621100,35462000,49111200
2021-01-29 00:00:00+00:00,129.17971801757812,91.56214141845703,224.66554260253906,131.9600067138672,91.78700256347656,231.9600067138672,136.74000549316406,92.86399841308594,238.02000427246094,130.2100067138672,90.51000213623047,231.35000610351562,135.8300018310547,92.30850219726562,235.99000549316406,177523800,32252000,42503100
2021-02-01 00:00:00+00:00,131.31378173828125,94.8345947265625,232.1136932373047,134.13999938964844,95.06749725341797,239.64999389648438,135.3800048828125,96.11959838867188,242.5,130.92999267578125,92.54650115966797,232.42999267578125,133.75,92.67849731445312,235.05999755859375,106239800,32044000,33314200
2021-02-02 00:00:00+00:00,132.1458740234375,96.139404296875,231.9781036376953,134.99000549316406,96.37550354003906,239.50999450683594,136.30999755859375,97.78800201416016,242.30999755859375,134.61000061035156,95.72450256347656,238.69000244140625,135.72999572753906,96.12799835205078,241.3000030517578,83305400,45474000,25916300
2021-02-03 00:00:00+00:00,131.11798095703125,103.24993896484375,235.35833740234375,133.94000244140625,103.50350189208984,243.0,135.77000427246094,105.82499694824219,245.08999633789062,133.61000061035156,100.91899871826172,239.25999450683594,135.75999450683594,103.6500015258789,239.57000732421875,89880900,82364000,27158100
2021-02-04 00:00:00+00:00,134.49530029296875,102.86588287353516,234.39950561523438,137.38999938964844,103.11849975585938,242.00999450683594,137.39999389648438,103.92749786376953,243.24000549316406,134.58999633789062,102.12950134277344,240.3699951171875,136.3000030517578,103.44450378417969,242.66000366210938,84183100,37046000,25296100
2021-02-05 00:00:00+00:00,134.07862854003906,104.64302062988281,234.58351135253906,136.75999450683594,104.9000015258789,242.1999969482422,137.4199981689453,105.12550354003906,243.27999877929688,135.86000061035156,102.96649932861328,240.4199981689453,137.35000610351562,103.5,242.22999572753906,75693800,30702000,18054800
2021-02-08 00:00:00+00:00,134.22572326660156,104.3891372680664,234.84503173828125,136.91000366210938,104.64550018310547,242.47000122070312,136.9600067138672,106.17735290527344,243.67999267578125,134.9199981689453,103.5999984741211,240.80999755859375,136.02999877929688,105.29550170898438,243.14999389648438,71297200,24838000,22211900
2021-02-09 00:00:00+00:00,133.3433380126953,103.9202880859375,236.1041717529297,136.00999450683594,104.17549896240234,243.77000427246094,137.8800048828125,105.25650024414062,244.75999450683594,135.85000610351562,103.927001953125,241.3800048828125,136.6199951171875,103.927001953125,241.8699951171875,76774200,17798000,23565000
2021-02-10 00:00:00+00:00,132.7354736328125,104.51233673095703,235.18399047851562,135.38999938964844,104.76899719238281,242.82000732421875,136.99000549316406,105.41850280761719,245.9199981689453,134.39999389648438,103.15450286865234,240.88999938964844,136.47999572753906,104.71050262451172,245.0,73046600,22710000,22186700
2021-02-11 00:00:00+00:00,132.48062133789062,104.53777313232422,236.801513671875,135.1300048828125,104.79450225830078,244.49000549316406,136.38999938964844,105.10150146484375,245.14999389648438,133.77000427246094,103.86599731445312,242.14999389648438,135.89999389648438,104.97550201416016,244.77999877929688,64280000,18914000,15751100
2021-02-12 00:00:00+00:00,132.71591186523438,104.94776153564453,237.28579711914062,135.3699951171875,105.20549774169922,244.99000549316406,135.52999877929688,105.44100189208984,245.3000030517578,133.69000244140625,104.15650177001953,242.72999572753906,134.35000610351562,104.51249694824219,243.92999267578125,60145100,17114000,16561100
2021-02-16 00:00:00+00:00,130.57864379882812,105.83509063720703,236.03634643554688,133.19000244140625,106.09500122070312,243.6999969482422,136.00999450683594,107.63400268554688,246.1300048828125,132.7899932861328,105.21800231933594,242.9199981689453,135.49000549316406,105.21800231933594,245.02999877929688,80576300,22676000,26728500
2021-02-17 00:00:00+00:00,128.2747039794922,106.15480041503906,237.06536865234375,130.83999633789062,106.41549682617188,244.1999969482422,132.22000122070312,106.68299865722656,244.30999755859375,129.47000122070312,104.94599914550781,240.94000244140625,131.25,105.0,241.32000732421875,97918500,21418000,21653500
2021-02-18 00:00:00+00:00,127.16686248779297,105.60066986083984,236.66734313964844,129.7100067138672,105.86000061035156,243.7899932861328,130.0,106.63674926757812,243.92999267578125,127.41000366210938,105.18550109863281,240.86000061035156,129.1999969482422,105.51950073242188,241.8000030517578,96856700,22432000,16925600
2021-02-19 00:00:00+00:00,127.32374572753906,104.79962921142578,233.92974853515625,129.8699951171875,105.05699920654297,240.97000122070312,130.7100067138672,106.52649688720703,243.86000061035156,128.8000030517578,104.87049865722656,240.17999267578125,130.24000549316406,105.9635009765625,243.75,87668800,29148000,25262600
2021-02-22 00:00:00+00:00,123.52960205078125,102.99107360839844,227.65847778320312,126.0,103.24400329589844,234.50999450683594,129.72000122070312,104.57099914550781,237.92999267578125,125.5999984741211,103.10700225830078,232.39999389648438,128.00999450683594,103.3499984741211,237.4199981689453,103916400,27350000,36446900
2021-02-23 00:00:00+00:00,123.39234161376953,103.28934478759766,226.4547119140625,125.86000061035156,103.54299926757812,233.27000427246094,126.70999908447266,104.10050201416016,234.8300018310547,118.38999938964844,100.10099792480469,228.72999572753906,123.76000213623047,101.25050354003906,230.3300018310547,158273000,33348000,30228700
2021-02-24 00:00:00+00:00,122.89234161376953,104.50186157226562,227.6973114013672,125.3499984741211,104.75849914550781,234.5500030517578,125.55999755859375,105.03900146484375,235.1999969482422,122.2300033569336,101.90650177001953,229.0,124.94000244140625,102.09149932861328,230.00999450683594,111039900,24966000,26339700
2021-02-25 00:00:00+00:00,118.61781311035156,101.31917572021484,222.29974365234375,120.98999786376953,101.56800079345703,228.99000549316406,126.45999908447266,104.74400329589844,234.58999633789062,120.54000091552734,101.06449890136719,227.8800048828125,124.68000030517578,103.37249755859375,232.0800018310547,148199500,36568000,39542200
2021-02-26 00:00:00+00:00,118.88252258300781,101.593505859375,225.5906982421875,121.26000213623047,101.84300231933594,232.3800048828125,124.8499984741211,103.55049896240234,235.3699951171875,121.19999694824219,100.8030014038086,229.5399932861328,122.58999633789062,102.5260009765625,231.52999877929688,164560400,41670000,37819200
2021-03-01 00:00:00+00:00,125.28450012207031,103.8205337524414,230.0174560546875,127.79000091552734,104.07550048828125,236.94000244140625,127.93000030517578,104.32599639892578,237.47000122070312,122.79000091552734,102.30500030517578,233.14999389648438,123.75,102.82599639892578,235.89999389648438,116307900,28090000,25324000
2021-03-02 00:00:00+00:00,122.66686248779297,103.53773498535156,227.0371551513672,125.12000274658203,103.79199981689453,233.8699951171875,128.72000122070312,105.21849822998047,237.3000030517578,125.01000213623047,103.56300354003906,233.4499969482422,128.41000366210938,103.80950164794922,237.00999450683594,102260900,22692000,22812500
2021-03-03 00:00:00+00:00,119.66683959960938,101.08724975585938,220.91152954101562,122.05999755859375,101.33550262451172,227.55999755859375,125.70999908447266,104.4259033203125,233.5800018310547,121.83999633789062,100.5,227.25999450683594,124.80999755859375,103.3604965209961,232.16000366210938,112966300,29684000,34029500
2021-03-04 00:00:00+00:00,117.7746810913086,102.20350646972656,220.1057891845703,120.12999725341797,102.45449829101562,226.72999572753906,123.5999984741211,104.46199798583984,232.49000549316406,118.62000274658203,101.01349639892578,224.25999450683594,121.75,101.16850280761719,226.74000549316406,178155000,42360000,44727800
2021-03-05 00:00:00+00:00,119.03939819335938,105.1687240600586,224.83348083496094,121.41999816894531,105.427001953125,231.60000610351562,121.94000244140625,105.90550231933594,233.27000427246094,117.56999969482422,102.32074737548828,226.4600067138672,120.9800033569336,103.65599822998047,229.52000427246094,153766600,43904000,41872800
2021-03-08 00:00:00+00:00,114.07861328125,100.96056365966797,220.74652099609375,116.36000061035156,101.20850372314453,227.38999938964844,121.0,106.44049835205078,233.3699951171875,116.20999908447266,101.08049774169922,227.1300048828125,120.93000030517578,105.05650329589844,231.3699951171875,154376600,32948000,35267400
2021-03-09 00:00:00+00:00,118.71585083007812,102.3835678100586,226.94979858398438,121.08999633789062,102.63500213623047,233.77999877929688,122.05999755859375,103.9020004272461,235.3800048828125,118.79000091552734,102.3915023803711,231.6699981689453,119.02999877929688,103.5,232.8800048828125,129525800,33946000,33080500
2021-03-10 00:00:00+00:00,117.62762451171875,102.49978637695312,225.62954711914062,119.9800033569336,102.75150299072266,232.4199981689453,122.16999816894531,103.75,237.0,119.44999694824219,101.66850280761719,232.0399932861328,121.69000244140625,103.58799743652344,237.0,111943300,25372000,29746800
2021-03-11 00:00:00+00:00,119.56880950927734,105.4794692993164,230.20193481445312,121.95999908447266,105.7385025024414,237.1300048828125,123.20999908447266,106.28500366210938,239.1699981689453,121.26000213623047,103.61900329589844,234.30999755859375,122.54000091552734,103.7030029296875,234.9600067138672,103026500,24782000,29907600
2021-03-12 00:00:00+00:00,118.65702819824219,102.84342956542969,228.86224365234375,121.02999877929688,103.09600067138672,235.75,121.16999816894531,104.51300048828125,235.82000732421875,119.16000366210938,102.37750244140625,233.22999572753906,120.4000015258789,104.25,234.00999450683594,88105100,34516000,22653700
2021-03-15 00:00:00+00:00,121.55901336669922,103.07137298583984,227.94969177246094,123.98999786376953,103.32450103759766,234.80999755859375,124.0,103.35299682617188,235.19000244140625,120.41999816894531,102.17549896240234,231.80999755859375,121.41000366210938,103.11499786376953,234.9600067138672,92403800,25962000,26034900
2021-03-16 00:00:00+00:00,123.10802459716797,104.36968231201172,230.76498413085938,125.56999969482422,104.6259994506836,237.7100067138672,127.22000122070312,106.1780014038086,240.05999755859375,124.72000122070312,103.5,235.94000244140625,125.69999694824219,103.94950103759766,236.27999877929688,115227900,29832000,28092200
2021-03-17 00:00:00+00:00,122.31391143798828,104.29786682128906,230.11453247070312,124.76000213623047,104.55400085449219,237.0399932861328,125.86000061035156,105.48899841308594,238.5500030517578,122.33999633789062,102.69999694824219,233.22999572753906,124.05000305175781,103.80149841308594,236.14999389648438,111932600,25980000,29562100
